raw,N-std,U-std,z-std,E-std
0.963896,0.968415,0.970368,0.968195,0.957358
0.967658,0.97544,0.975779,0.974619,0.969158
0.924293,0.923781,0.933391,0.934384,0.916405
0.959638,0.969357,0.972812,0.972978,0.967366
0.969657,0.962777,0.974899,0.975703,0.951034
0.957519,0.968482,0.971871,0.972468,0.968276
0.956813,0.955125,0.967704,0.969565,0.95528
0.979473,0.976015,0.980162,0.978912,0.972039
0.963832,0.967244,0.973352,0.973764,0.957414
0.959568,0.956041,0.958406,0.960305,0.949049
0.958105,0.95808,0.959759,0.960987,0.947752
0.959596,0.957674,0.961525,0.963074,0.955942
0.968566,0.964542,0.973234,0.97391,0.956962
0.972934,0.968402,0.974023,0.973523,0.957667
0.9615,0.964797,0.964211,0.965224,0.96185
0.950779,0.946337,0.951627,0.954568,0.937936
0.951672,0.945382,0.955166,0.956536,0.939787
0.968667,0.970735,0.97358,0.9739,0.963728
0.982143,0.982857,0.983141,0.982984,0.976283
0.981797,0.982373,0.983617,0.983551,0.977141
0.946586,0.939847,0.950445,0.95323,0.928914
0.960492,0.962935,0.967805,0.969341,0.959971
0.973001,0.975902,0.976403,0.977253,0.972498
0.968599,0.964426,0.967431,0.96934,0.960032
0.953046,0.966482,0.971254,0.972675,0.964339
0.944908,0.951424,0.953305,0.954416,0.948191
0.959151,0.950096,0.95885,0.96174,0.934301
0.977591,0.973673,0.978251,0.976849,0.967901
0.977438,0.978978,0.978979,0.979515,0.978176
0.956387,0.953753,0.959213,0.961624,0.947255
0.966181,0.970763,0.975794,0.975481,0.969341
0.958581,0.968574,0.969393,0.968402,0.959812
0.959298,0.968464,0.968561,0.968004,0.968508
0.969501,0.970584,0.974128,0.973614,0.965135
0.972248,0.977435,0.975774,0.975784,0.974745
0.974944,0.96489,0.967701,0.968554,0.958496
0.954752,0.949579,0.952285,0.954296,0.947723
0.951406,0.948663,0.957182,0.95974,0.945987
0.953867,0.947162,0.957568,0.959392,0.935476
0.979411,0.978371,0.979508,0.980883,0.973139
0.970558,0.967039,0.971911,0.973466,0.958042
0.958341,0.96323,0.970434,0.971885,0.961841
0.960917,0.952876,0.95931,0.959894,0.960841
0.971256,0.975773,0.974038,0.972523,0.970502
0.953444,0.951377,0.95866,0.959237,0.944264
0.955011,0.96273,0.965991,0.964764,0.964763
0.966334,0.968466,0.974143,0.975088,0.963097
0.953922,0.9697,0.970866,0.971198,0.969288
0.960433,0.961757,0.966304,0.966604,0.957669
